umap_lat,umap_lon
-7.5844817,27.974495
27.492855,24.042278
6.650452,9.06916
-13.715236,1.6711082
23.321423,10.548436
-9.253484,18.986326
-1.2195156,0.9780708
3.2626455,5.0730705
17.079865,-4.0559554
4.6182594,7.167559
-15.605956,21.409801
23.01543,20.051395
-17.201439,22.09417
-18.737041,11.550301
-9.109863,-3.3897653
-17.058117,4.064765
23.18555,10.011951
8.441812,17.839252
16.645794,1.1608312
-8.025546,-0.5415872
25.204111,-1.2896864
-8.280857,-2.9034753
5.531048,12.66473
10.974478,13.874177
24.596006,10.180013
11.178661,-8.636153
-2.697363,-11.224742
-15.551679,10.754517
-17.516802,12.27138
-6.6745787,17.785892
20.421764,20.550589
4.3164454,0.58415014
34.78446,15.705521
-16.262396,4.4042664
29.02903,23.69908
4.5098553,10.810009
14.655991,6.808661
17.818554,-4.4888377
-1.033589,-4.1392474
-15.006439,4.1307054
-8.310275,21.777758
24.784088,8.155532
-23.297419,18.974192
-16.556137,1.2582734
0.5282724,17.619806
-9.185421,22.982922
5.734446,2.2458606
-17.888802,12.660475
17.100723,10.9219
16.883457,-7.62479
-2.721604,-11.15629
5.974301,30.879519
-7.0388746,8.590165
-13.44103,20.016602
18.811415,11.08084
-16.521738,18.24654
-6.72206,26.87254
-2.3488772,11.543657
19.615852,6.81723
4.11509,32.394886
-8.861285,4.3611436
7.4999166,-4.8070817
25.670414,8.11688
-17.684761,15.80135
29.219906,14.604899
-13.757541,28.324142
7.442028,-5.236763
15.836912,23.25173
8.863264,11.247538
-9.063266,22.235018
8.732957,18.434631
31.655413,2.7228968
-18.292753,11.395841
17.224241,-4.7022095
-5.9933505,2.7036533
2.4110146,34.380264
-6.09472,13.309817
1.6872714,34.413307
-2.6816368,-11.750461
-6.4914513,-13.156884
-15.482804,10.509135
2.488169,8.2841625
-6.907932,20.308718
9.510676,-15.061834
27.802294,16.828463
14.396431,7.256897
-15.088074,3.315573
23.358679,10.590604
-7.667204,8.215294
3.8178532,32.41465
25.064087,-1.2766633
-12.987144,6.0713487
-14.935097,3.1781766
2.2445903,-0.12583329
20.89393,20.991709
-7.1216955,26.117947
25.824432,4.227633
-17.939003,11.668673
3.8357968,3.4323497
4.133679,32.44121
5.9565616,15.456179
17.722586,11.254399
-9.329887,19.06285
25.192327,8.836522
-6.572896,27.619547
28.25624,16.625385
9.426141,13.458606
18.58086,-8.160447
2.5638723,34.123993
13.976267,6.6466517
-13.12071,17.076187
-0.3157997,-3.3480804
-15.3943615,9.113648
8.062071,11.25381
7.70714,4.54461
25.621788,8.072304
-24.741867,20.542244
-9.919277,20.224422
17.117924,10.871779
5.2606773,0.88799834
24.261053,10.976134
3.986914,-18.712461
0.22008789,33.844303
-2.028239,-5.18002
-13.466073,19.028784
-17.164114,4.033727
9.906312,7.3555107
-8.3681,-3.4754553
17.278282,11.652957
17.28607,-4.6729965
-7.692401,26.338072
5.9714465,30.055523
-17.709536,12.786348
3.7141724,34.025013
10.808618,-7.6760163
6.3562803,2.259015
-8.555234,20.464796
21.81903,20.347332
23.559021,16.147379
-7.94875,28.526009
-16.919205,14.272867
-20.685507,12.798646
6.146841,30.744713
10.926555,7.3180513
-17.747452,13.752623
31.589897,2.6255126
16.494629,20.169722
-13.988263,2.9267712
-6.5101395,5.993742
3.9705498,34.423264
21.373957,20.607473
-6.733054,26.87417
14.932984,7.5352917
31.493336,1.9835781
17.10151,10.883172
-19.022089,10.371799
28.50993,26.231731
24.733967,16.813099
3.687499,4.089007
25.677673,7.6290894
16.960573,-6.0799837
-7.2262197,18.508427
-0.7428003,-14.268399
-16.82498,14.352581
3.3125496,34.117775
6.8073244,7.7740426
-14.650961,20.542835
3.6003644,19.650852
-9.318363,18.899073
-8.833767,3.9897673
-2.673984,-11.13054
7.9155245,-5.258045
1.2385935,10.20693
-0.5832469,2.0539963
26.15214,17.220535
28.8814,16.428246
17.905943,11.33811
23.32042,10.160527
8.464601,-0.064193755
22.664186,9.76785
-0.42661244,-5.4541545
16.850231,-5.256122
-16.777958,3.0713615
-0.7371172,8.4524765
-7.7065935,7.193895
19.890997,7.0506363
25.878504,4.252207
14.57906,7.289744
-12.148343,25.24761
-9.036396,4.115449
24.222109,8.735031
-16.135275,0.60661286
-9.193945,22.981691
26.706392,5.1484833
0.92440444,35.10018
16.59782,10.987446
-4.841659,-13.394408
-12.212743,26.594324
-19.282549,10.937144
-3.2921681,-11.7000885
-0.8067563,-13.839721
16.057873,21.914513
-15.646234,21.946243
25.69837,7.8770924
16.66008,-5.7092113
4.612179,34.143448
15.830086,3.9862168
-14.471082,20.133347
-2.1424387,2.1354852
0.3222278,4.156397
-4.2640133,-12.916163
-12.735823,15.801692
26.89918,6.570297
0.38673636,4.8948035
9.060173,18.510443
6.3632503,29.888264
-17.686089,12.691834
2.4609056,8.547576
-16.329168,18.607523
-19.643578,13.314539
24.760153,-0.88550097
-7.884508,-2.70491
17.782875,-4.526889
7.9220552,0.5094262
5.465548,31.966413
-14.589638,2.6766505
15.79143,23.162603
-6.56753,27.600956
8.570435,11.201387
-16.098883,2.0541108
3.6688113,12.600915
28.29146,14.599497
16.595663,-7.36962
19.90989,7.0787377
3.680868,12.560796
4.633938,31.61402
-16.78796,13.416664
4.433487,10.732646
9.9011,2.289153
2.400638,-5.9908924
16.450258,-5.6392694
-3.0324843,-12.603034
-1.0512189,-6.130698
22.18657,20.298615
-15.843715,4.8034062
9.994831,8.208069
0.6393264,17.40752
3.8134756,32.83576
2.8731136,-5.810042
3.666756,32.18634
-14.532809,2.8985322
-16.730618,2.8007686
12.447744,-0.68550885
9.523122,6.603102
-11.970118,28.77017
26.930124,6.0541825
4.0852337,33.056454
3.9915838,-18.707735
-23.273294,18.991806
-15.358453,4.295108
22.181587,20.299034
-8.289745,20.732681
20.705595,20.783611
-16.241451,4.6643763
8.963812,21.669483
2.2325034,18.679502
-8.307275,21.779049
18.984156,10.602923
-17.656706,12.130612
11.362295,-8.962406
-6.79207,26.855747
-3.0261443,-13.251027
1.5059032,35.075966
11.948228,9.103605
-8.354745,21.751377
-14.896963,19.545208
11.150846,-8.660462
13.662132,4.1641035
7.006096,13.645246
11.644575,3.6821544
4.4944773,10.78606
8.072274,21.580963
3.9914927,-18.707802
-3.2014754,1.0285966
-9.435933,19.304823
18.803965,-7.525618
13.346003,-5.3259478
8.771424,3.929963
27.168854,15.233512
-15.31179,7.1669807
17.290142,-6.4260383
-1.855795,-12.452574
19.778984,3.221087
16.884233,-7.6289206
19.899193,7.0477505
-0.31502625,-3.3481653
-8.757054,-2.797142
3.841361,6.705073
15.853074,23.259417
28.563065,26.280727
23.908516,16.335096
22.925892,20.078247
4.578059,12.103373
-20.689165,12.7927065
10.293379,31.626387
12.697379,13.728051
-1.3242612,-5.8548684
4.76104,34.034515
-17.208305,19.584461
-6.8280497,6.6843243
5.4365206,-9.237186
-6.14575,27.790047
7.3650317,-4.7854753
11.553113,-1.7590694
2.2511287,-0.04138562
17.168419,-4.1443295
-13.661902,6.5221987
24.67214,-1.1115929
-13.399815,17.48953
-14.354912,8.241795
26.526844,25.264248
-15.204683,9.366024
-12.513158,5.51066
24.58871,9.994163
-7.6957483,27.148317
-1.0814998,-6.1018667
-8.578088,25.914663
9.184571,3.950374
29.30286,15.559673
-2.5763028,-12.004708
-13.711386,2.4282825
8.56544,3.698225
3.198147,-5.79604
-12.760414,15.839021
-8.919072,19.932545
15.127812,7.1364737
-8.107772,28.265486
3.0033872,34.747437
3.6001067,19.651415
2.0892105,0.3937724
-4.125944,5.991565
-6.9921465,20.426311
-14.06826,5.8517313
12.158689,7.008402
9.275416,4.6291685
11.5532675,-7.2922535
-3.3450804,-12.652851
18.915396,-8.016486
8.315955,17.537807
30.565735,1.5338353
-6.9138746,19.416899
-14.687703,8.620908
29.581738,1.2441558
-8.453405,-2.9302588
14.6441345,19.860184
0.88752913,34.094204
8.538504,21.695818
2.9046853,33.641872
3.9837477,18.164507
25.38693,7.621285
-13.39171,17.459053
-16.45034,18.233706
-15.917201,12.694564
25.854004,17.207197
-17.615423,20.706184
8.582132,11.143211
25.472599,8.601844
-7.7504215,8.000932
3.707348,8.040926
-14.54949,2.972584
24.339388,10.72003
4.0422826,2.600383
25.721182,8.877207
-8.495737,-3.3629065
3.2637181,5.075443
-19.391678,10.952071
4.658126,7.007225
-10.01539,22.161777
-3.5557263,-12.31677
17.405106,-4.5929866
14.502467,-0.10929988
-7.708701,9.404546
6.6193514,-5.2730136
25.961586,4.313115
7.8503604,9.888243
-2.3348823,11.59462
-4.1367893,-13.622306
10.56648,12.887841
-15.182752,19.871838
-7.920209,12.92545
16.04924,21.959003
-18.300816,13.701975
4.708283,11.029054
13.159019,14.076883
-15.494111,10.53703
0.29801556,33.89551
2.2331264,24.519405
18.752258,11.123151
-12.600107,25.347462
17.638153,5.267638
26.079102,4.439928
-6.7758718,14.62844
-19.27515,13.589282
-17.643408,16.6338
-13.60329,1.4527426
-4.9342027,1.654597
28.874,16.436031
16.247551,21.422493
12.730166,8.677814
7.9668183,13.427627
22.896852,9.524665
-16.121855,6.6495304
-14.568248,2.8707292
13.331386,11.354127
-3.213692,0.9719795
-12.868403,16.414892
-2.5954428,-11.827604
28.683096,23.873371
1.5084555,34.864197
-0.9778111,-4.086255
17.72804,5.275339
3.9617825,-18.73763
-8.51017,-2.161475
-6.257685,17.72497
11.448003,24.472095
22.575724,9.656388
-23.27374,18.991842
4.518061,1.4880321
-14.587794,22.859978
5.64253,31.926441
-2.9758086,-12.667273
25.663288,8.106168
7.1637006,-5.699725
3.2828503,5.051493
-9.054346,21.064453
-0.8261332,-4.11592
6.651257,9.069026
-16.262365,5.255396
-3.1418407,-13.466262
6.8357787,12.654294
-15.225672,6.923399
26.51684,7.028847
15.11955,1.9883724
-7.2096453,9.116249
-0.9796285,1.5894823
-14.064385,5.8459663
-4.1095705,6.003112
-16.97872,13.366015
-13.212568,33.095623
-14.854399,22.687397
-7.3658943,19.414392
26.08109,8.572744
11.501664,10.574743
-13.951519,2.449183
2.3574681,8.030873
6.706974,9.1577215
-15.123144,2.8088427
11.70058,-2.1357565
7.7998433,-5.058948
-7.241438,9.609259
27.354702,17.082369
-7.073015,8.3420515
-19.328842,13.361363
17.800037,-4.563058
-6.2380695,-13.229009
-8.028368,-0.50918823
-11.931309,28.82904
-13.354599,16.590506
26.541119,7.35901
6.3418036,2.232614
16.224483,19.817778
-7.635941,-3.4520435
-14.706687,21.794739
17.233816,-6.355987
13.440123,11.474615
-15.985509,12.931813
16.174612,-3.7059002
13.757141,6.029142
30.556002,1.5530522
-15.472544,20.496561
-3.34024,6.183235
-8.706039,18.85723
-7.091997,19.725649
-17.612976,22.247185
7.7200756,4.5437894
9.900887,-1.1470463
-12.954018,32.65398
-13.148233,0.69849825
26.657822,25.466776
17.439306,-4.4785795
3.3124816,34.15502
9.855479,-1.1857685
16.69092,-3.2453723
4.980563,33.734562
-7.511756,7.8012576
24.143145,11.10363
-1.2389528,1.7541358
25.53035,17.305285
1.5624232,18.278185
7.5060244,10.804304
20.92427,21.089813
26.90276,6.586052
15.121381,1.9756907
29.230907,14.610573
5.168753,-10.081125
-14.715298,8.721359
-5.2453756,1.3579161
17.72079,5.2829156
4.0177984,18.019966
20.4255,20.568283
-8.88906,22.321232
18.528801,11.213978
-17.824818,11.822914
-16.379263,18.504951
-14.968902,9.112078
26.942612,26.663094
6.5096135,0.322857
-6.0093517,2.8816962
-7.681454,27.699217
5.0914297,31.274303
24.36283,8.558671
24.430267,-1.0473939
12.913335,12.360781
11.5921955,-2.0377412
-0.49798504,8.519827
27.482029,15.005857
31.572489,2.5877512
-16.381561,7.23016
30.521862,1.5824617
18.854433,11.025241
27.34666,15.798607
-13.417778,17.44055
15.937651,22.19461
-17.113617,21.243916
-13.44422,17.446453
25.913967,4.2815933
-0.6011745,13.860125
3.799414,17.665934
18.06285,11.274267
-1.1636074,-6.030584
26.880497,7.136615
5.6378093,32.07045
18.617828,-8.142243
3.991918,32.446014
-6.185748,-13.336691
-7.8638797,13.348645
16.610727,1.1285715
24.002068,8.907061
-14.686487,21.14283
25.607386,8.95576
17.756138,5.438954
-5.0370545,26.081505
-6.940738,20.429117
-12.656608,15.641321
19.42845,-7.654798
27.16623,5.8582892
21.77021,20.324432
29.895466,1.5017987
-6.7488647,20.416037
17.93957,11.861892
-15.450332,6.1611137
11.152752,-8.320591
-6.112655,0.789038
0.19582973,1.3178179
23.004755,20.055428
28.094717,23.975842
27.63782,14.705708
23.748838,9.151331
1.5052242,34.861717
0.51986456,33.857704
-6.655709,27.79139
-2.567267,-12.825023
11.734949,-8.080364
25.36214,4.040308
-2.3340085,11.507703
15.114001,1.992125
-13.081248,-0.15900421
-16.537222,1.2390045
-19.833494,10.69515
6.69899,12.711616
3.1732597,-5.7471824
-5.64511,-13.569853
-15.679817,20.155445
16.557396,20.107607
16.11903,-5.1553164
20.67495,2.7591722
-5.89204,26.557884
8.736553,4.857414
-15.203911,5.860163
-1.4438604,16.852152
9.800597,18.665852
16.154037,-5.1823726
-6.043278,13.511017
-8.466836,20.11889
-7.9464374,28.53775
8.612904,3.8081768
-1.820992,-13.84839
-15.127649,20.709476
16.176779,-3.5386257
-12.638394,25.364233
-9.817229,19.858446
16.544674,-7.367864
-9.782612,20.410532
5.935226,15.482009
-7.611207,9.650818
9.260346,4.666546
23.329721,10.629341
-0.6001759,-8.16012
-13.394927,19.103714
2.4627783,8.547559
8.799853,21.684542
16.596685,-7.367172
-1.634878,0.64829373
8.801656,13.085428
31.880953,3.513658
-0.39973682,1.4236789
-16.615547,13.345407
24.735086,10.159689
-16.870932,3.8371518
23.775478,10.499006
11.292795,-8.762379
-0.9552769,-19.558271
-9.961724,22.174007
-11.923343,28.377966
24.42643,10.553212
-4.3107862,-12.0023
-16.903877,13.5581455
-2.156579,2.1500387
-14.497787,5.9509315
0.6968591,6.436224
25.508402,-0.9355808
12.616627,14.272657
-6.5733643,27.620716
16.56024,20.171946
-14.581178,2.6903749
-18.16677,17.369865
5.1745343,-10.143633
-8.651475,26.06143
26.539047,7.0115733
-6.794241,18.326199
10.905516,-7.9929895
24.19958,11.005357
16.66204,-4.1649585
16.933096,-7.7556396
16.993074,-7.8754907
29.581394,1.2438701
-16.656515,2.6328351
-7.695837,27.148478
3.9812374,6.736898
-2.6194484,2.3762698
26.844425,25.422884
1.2228552,4.6209817
-1.8952494,-13.845722
25.362,17.188772
11.515207,10.192591
-11.8656025,26.257988
-8.883307,-2.8567963
15.119128,2.0021825
2.2490556,34.072586
8.401308,17.432688
3.6661208,12.595052
-20.135101,13.235431
-1.5042423,16.800842
10.564811,-7.405922
25.180801,-1.2943872
12.102083,7.4384794
11.331043,10.433009
-3.428684,-13.133832
17.768604,-4.587718
-1.0459332,-6.2481737
-7.8468857,-2.7855217
-8.318858,21.778553
29.440023,15.392578
-9.69879,19.455444
-13.710913,2.4281158
-18.942062,13.474405
15.841303,23.283836
5.250862,-9.8432045
-12.47454,5.4972525
-16.547316,1.3281168
-6.0128913,26.845266
-15.0560055,19.58393
-8.751515,-2.7991333
15.783354,22.903072
-12.544366,5.2346478
11.857041,-8.412202
-9.488727,-16.628237
-6.048885,-13.278875
-15.639785,21.913351
5.337605,32.294907
6.896827,7.822644
-3.0471325,-1.5966389
11.002042,13.8589735
-12.598533,25.354595
8.137106,10.693612
17.397402,-4.493998
-7.9532213,-2.8416324
-6.1611757,5.2395773
27.73307,24.129065
-2.1462007,-10.263782
-14.814758,8.863514
-0.50237244,-7.999003
9.076202,18.457792
-2.5459137,-11.882141
-17.869736,15.281593
16.654575,-7.330073
-15.333296,3.5823708
25.990232,7.30353
24.553696,11.334462
10.741577,-8.288411
-4.5164175,6.7652383
-5.0435786,2.1565857
-13.373836,28.386858
22.647627,10.709708
13.776833,11.262232
-1.1682549,-6.0700455
-8.042929,29.46242
-3.6857631,-12.143519
24.362085,10.687897
19.902224,7.15785
14.647511,19.798668
8.183558,21.196835
0.5595605,4.1451893
-7.6231103,20.187492
10.243302,7.223152
11.684274,-2.1237764
22.49802,9.6478
-16.367386,13.02954
-15.787249,6.4219074
16.563635,20.087667
0.9791248,34.311974
15.097309,2.0055432
-8.261053,20.705965
15.820711,3.9959378
-15.074355,4.0541177
-2.4067857,0.9182973
-23.285894,18.98366
13.825122,11.242073
-8.6635065,22.953075
-15.514102,7.078413
-8.04057,29.457897
-11.831576,26.257933
-17.784426,11.794855
12.102246,-1.1450665
8.039748,18.215448
16.591883,-3.703021
-8.444817,19.089096
-7.680778,27.70791
22.583843,20.172476
-9.463443,19.31389
-15.074648,3.1252227
-7.319489,26.09915
26.904453,25.444479
-3.4351642,1.3904076
-25.30399,6.5770836
-13.249145,33.059372
7.2106624,11.043123
-12.854154,15.954052
0.7526166,6.688195
1.6238738,2.7849777
-15.223282,2.765784
-15.145076,4.118084
27.264894,26.435955
7.7916174,8.858023
3.8293068,19.048674
-3.8397362,-13.500992
12.679029,8.652778
19.350521,6.8327985
27.732012,24.128662
-14.226349,3.0905292
-13.476506,18.997318
3.0125334,25.113895
24.03725,-1.4061303
2.6475275,-5.091647
-13.130841,20.31917
11.499621,-1.945305
-3.5347652,-12.342806
24.88877,16.893484
19.905516,7.051794
-20.055006,13.217017
29.322664,15.533715
10.741889,12.918826
-1.8640028,-13.815568
-15.663231,11.139176
2.2350988,34.051483
-14.151087,23.839624
12.141653,7.694529
27.168617,17.108303
13.721657,11.161202
-6.660021,27.795786
4.649842,7.110261
-12.147987,25.247355
-7.611483,9.53336
-2.6553168,-10.157463
5.9803624,15.416219
8.6175585,6.653041
-17.613771,19.610935
3.7357442,31.992077
-8.430728,4.2043543
-13.725626,6.295558
-14.789586,6.4493327
11.609362,24.275702
-12.71761,28.60541
-9.006754,-4.010798
-1.4106846,10.815592
28.10688,16.841936
-1.1357878,-5.8532653
3.9909341,-18.708372
25.404667,8.821388
-7.2702684,14.579836
9.97627,7.490127
-16.200615,0.6896485
-9.016721,4.1596494
29.301228,15.927677
2.5368721,24.778778
-17.15052,19.74545
-14.446655,8.380588
-6.93102,-12.99747
-16.45203,18.23292
-4.904904,1.8117341
24.202158,8.732217
-16.929176,17.698778
0.2313641,33.84271
14.324511,7.407657
24.677694,8.369466
-13.378325,19.087187
-2.971766,-1.4947187
25.331923,-1.0295309
29.582859,1.2450633
27.779484,16.86459
28.458294,23.925144
31.508776,1.9685944
6.0964384,13.594202
-7.6426888,8.217607
-12.753214,20.81754
27.217863,7.4367704
-13.290071,28.372887
8.138624,21.306938
-3.33644,-11.899711
-20.523987,13.0521965
-6.145398,27.785698
26.875856,5.6848345
-1.9615842,-10.8919935
-3.5150194,-11.782578
-13.4246645,6.3245792
1.1695678,17.89369
-0.53937495,8.1508465
12.718262,8.668787
7.9631305,11.289969
1.5618203,18.278154
-8.286443,-1.4495182
8.192458,18.31395
5.6628304,31.922987
24.359755,10.6886015
-1.2470955,-5.9494195
-3.5047824,-12.342988
12.1254635,7.5216255
-17.480059,12.463806
-14.902939,19.543741
1.0217327,5.12516
-18.997513,10.399176
-0.93910027,-6.206466
10.1201105,5.1838655
23.746859,9.230919
-5.8643265,-13.36003
-18.282288,13.138411
-8.591219,-3.0242167
11.672943,-8.565583
-9.7931795,20.40741
5.9525805,30.121284
12.281268,4.9603515
-17.043198,16.980274
24.156036,10.736619
-5.1493816,1.2873876
8.178598,3.2761254
1.6899294,6.660574
3.7272236,3.8862689
-1.4638007,16.746063
13.459326,-5.432535
7.9100966,11.484166
1.499897,35.073517
-7.735213,18.77595
21.007805,20.993584
-1.0224578,-4.1314783
-16.386126,7.0466447
-16.838722,14.3457775
-7.704789,4.0743513
-7.699642,26.335808
-19.72928,10.733865
-15.202874,2.7460847
4.6608024,7.0265284
-17.201868,22.093233
2.7467742,-5.9401474
5.24381,-10.009895
9.35164,5.464395
32.692635,12.176594
29.22018,14.604709
30.552265,1.5554307
-15.662835,20.201584
16.577454,-6.0522676
9.289235,4.6212206
16.496101,-3.6796694
-8.749125,26.015139
-8.32947,-1.2655654
-13.800184,1.8486545
-9.795987,19.983389
4.5366435,6.5046906
4.647957,7.066226
18.77993,-7.4870725
0.6305888,17.483118
27.222239,7.4442697
34.78497,15.708063
6.081213,13.57444
21.673973,20.459158
16.342638,-3.9260943
-0.87539434,9.129926
26.096136,6.848352
18.162922,10.8717785
12.919826,5.2126493
-12.451268,25.45196
-12.879746,-0.18579444
26.837967,5.45525
-9.222443,22.969433
0.9144255,33.97532
-17.418417,12.50063
19.380562,6.7911897
2.4489248,8.51929
-2.719205,-11.156021
-16.90105,2.5333762
23.54041,12.789364
24.022821,19.337389
-9.508445,-16.64762
19.76161,6.7891765
27.744774,16.745274
-12.777189,15.876192
-1.021975,12.789198
-6.731775,19.843964
-0.88565534,13.0978985
-17.412125,12.504423
14.333642,7.295459
-14.838077,21.916481
-7.0602107,20.425432
-2.7609148,-13.362677
-8.084484,4.1975775
25.523005,-0.9162178
15.175193,19.303726
-0.056619253,1.6667459
18.519604,-7.515854
18.591291,-7.947155
1.5147537,6.369597
27.977875,14.657948
-18.333584,12.793113
-6.8051653,19.509256
28.289743,14.599553
-9.16007,19.612913
20.840504,20.71989
-17.92728,20.60785
5.4687033,12.56623
-2.3912487,-4.333128
12.812978,19.29964
0.8112135,34.01481
16.575876,11.191655
-17.959957,20.576262
9.536124,2.3703763
-17.198547,20.076122
-7.3127112,9.654278
-15.2940645,19.748653
-18.04668,18.094341
14.770766,19.611456
17.066572,-6.173261
-8.933029,-3.5866756
-8.80673,-3.3775296
-16.675411,17.73015
-16.173763,0.63124365
-17.925001,20.602432
-7.9805756,20.295181
-7.786351,8.25099
2.104556,0.33923626
-7.283041,9.917879
9.882219,4.9831223
17.598051,-4.6500993
9.166344,10.809459
12.028607,19.785597
-2.1989586,11.694016
-2.3140643,11.660473
-1.1556958,-5.969814
-0.98777765,16.497995
